complement activation classical pathway,0,complement activation,0,is_subclass_of,
acute inflammatory response,0,inflammatory response,0,is_subclass_of,
otic vesicle development,0,inner ear development,0,is_subclass_of,
otic vesicle morphogenesis,0,inner ear morphogenesis,0,is_subclass_of,
mesonephros development,0,kidney development,0,is_subclass_of,
nephron tubule development,0,kidney epithelium development,0,is_subclass_of,
mesonephric epithelium development,0,kidney epithelium development,0,is_subclass_of,
mesonephric tubule development,0,mesonephric epithelium development,0,is_subclass_of,
ureteric bud development,0,mesonephric tubule development,0,is_subclass_of,
B cell mediated immunity,0,lymphocyte mediated immunity,0,is_subclass_of,
hexose metabolic process,0,monosaccharide metabolic process,0,is_subclass_of,
hexose catabolic process,0,monosaccharide metabolic process,0,is_subclass_of,
glucose metabolic process,0,hexose metabolic process,0,is_subclass_of,
hexose catabolic process,0,hexose metabolic process,0,is_subclass_of,
glucose catabolic process to pyruvate,0,glucose metabolic process,0,is_subclass_of,
Oxidative Stress,0,pathological bodily process,0,is_subclass_of,
Hypoxia,0,pathological bodily process,0,is_subclass_of,
Occlusion,0,pathological bodily process,0,is_subclass_of,
adverse event,0,pathological bodily process,0,is_subclass_of,
inflammatory cell  infiltration,0,pathological bodily process,0,is_subclass_of,
enzyme level signalling struggling liver,0,pathological bodily process,0,is_subclass_of,
interstitial edema,0,pathological bodily process,0,is_subclass_of,
exhaustion of CD8+ T cell,0,pathological bodily process,0,is_subclass_of,
coughing by symptomatic patient,0,pathological bodily process,0,is_subclass_of,
interstitial fibrosis,0,pathological bodily process,0,is_subclass_of,
sneezing by symptomatic patient,0,pathological bodily process,0,is_subclass_of,
cytokine production involved in inflammatory response,0,production of molecular mediator involved in inflammatory response,0,is_subclass_of,
immunoglobulin production,0,production of molecular mediator of immune response,0,is_subclass_of,
animal organ regeneration,0,regeneration,0,is_subclass_of,
glomerular filtration,0,renal filtration,0,is_subclass_of,
nephron tubule development,0,renal tubule development,0,is_subclass_of,
respiratory burst involved in defense response,0,respiratory burst,0,is_subclass_of,
response to cAMP,0,response to organophosphorus,0,is_subclass_of,
cellular hyperosmotic response,0,response to osmotic stress,0,is_subclass_of,
response to cAMP,0,response to purine-containing compound,0,is_subclass_of,
response to hydrogen peroxide,0,response to reactive oxygen species,0,is_subclass_of,
response to unfolded protein,0,response to topologically incorrect protein,0,is_subclass_of,
cellular response to topologically incorrect protein,0,response to topologically incorrect protein,0,is_subclass_of,
cellular response to unfolded protein,0,response to unfolded protein,0,is_subclass_of,
cellular response to unfolded protein,0,cellular response to topologically incorrect protein,0,is_subclass_of,
ear morphogenesis,0,sensory organ morphogenesis,0,is_subclass_of,
clinical trial,0,planned process,0,is_subclass_of,
health care process,0,planned process,0,is_subclass_of,
intervention,0,planned process,0,is_subclass_of,
Interview,0,planned process,0,is_subclass_of,
material processing,0,planned process,0,is_subclass_of,
technique,0,planned process,0,is_subclass_of,
treatment,0,planned process,0,is_subclass_of,
clinical trial,0,COVID-19,0,isClinicalAspectFor,Subclass some
Supportive Care,0,health care process,0,is_subclass_of,
Supportive Care,0,COVID-19,0,isClinicalAspectFor,Subclass some
medical intervention,0,intervention,0,is_subclass_of,
nonpharmaceutical Intervention,0,intervention,0,is_subclass_of,
prevention and control intervention,0,intervention,0,is_subclass_of,
Drug Development,0,medical intervention,0,is_subclass_of,
Drug Repositioning,0,medical intervention,0,is_subclass_of,
fluid management,0,medical intervention,0,is_subclass_of,
Immunoglobulins Intravenous,0,medical intervention,0,is_subclass_of,
mechanical ventilation,0,medical intervention,0,is_subclass_of,
Medical Examination,0,medical intervention,0,is_subclass_of,
Noninvasive Ventilation,0,medical intervention,0,is_subclass_of,
virus elimination,0,medical intervention,0,is_subclass_of,
medical intervention,0,COVID-19,0,isClinicalAspectFor,Subclass some
Animal Testing,0,Drug Development,0,is_subclass_of,
Medical Examination,0,COVID-19,0,isClinicalAspectFor,Subclass some
nonpharmaceutical Intervention,0,COVID-19,0,isClinicalAspectFor,Subclass some
frequently washing hands with soap and water for 20 seconds,0,prevention and control intervention,0,is_subclass_of,
cough etiquette,0,prevention and control intervention,0,is_subclass_of,
flatten the curve,0,prevention and control intervention,0,is_subclass_of,
Hygiene,0,prevention and control intervention,0,is_subclass_of,
Isolation,0,prevention and control intervention,0,is_subclass_of,
Mask,0,prevention and control intervention,0,is_subclass_of,
N95 respirator,0,prevention and control intervention,0,is_subclass_of,
not touching face,0,prevention and control intervention,0,is_subclass_of,
Personal Protective Equipment,0,prevention and control intervention,0,is_subclass_of,
Quarantine,0,prevention and control intervention,0,is_subclass_of,
Self Care,0,prevention and control intervention,0,is_subclass_of,
self-observation,0,prevention and control intervention,0,is_subclass_of,
shelter-in-place order,0,prevention and control intervention,0,is_subclass_of,
sneeze etiquette,0,prevention and control intervention,0,is_subclass_of,
social distancing,0,prevention and control intervention,0,is_subclass_of,
travel restriction,0,prevention and control intervention,0,is_subclass_of,
frequently washing hands with soap and water for 20 seconds,0,COVID-19,0,isPreventionAndControlFor,Subclass some
cough etiquette,0,COVID-19,0,isPreventionAndControlFor,Subclass some
flatten the curve,0,COVID-19,0,isPreventionAndControlFor,Subclass some
Hygiene,0,COVID-19,0,isPreventionAndControlFor,Subclass some
Isolation,0,COVID-19,0,isPreventionAndControlFor,Subclass some
Mask,0,COVID-19,0,isPreventionAndControlFor,Subclass some
N95 respirator,0,COVID-19,0,isPreventionAndControlFor,Subclass some
not touching face,0,COVID-19,0,isPreventionAndControlFor,Subclass some
Personal Protective Equipment,0,COVID-19,0,isPreventionAndControlFor,Subclass some
Quarantine,0,COVID-19,0,isPreventionAndControlFor,Subclass some
Self Care,0,COVID-19,0,isPreventionAndControlFor,Subclass some
self-observation,0,COVID-19,0,isPreventionAndControlFor,Subclass some
shelter-in-place order,0,COVID-19,0,isPreventionAndControlFor,Subclass some
sneeze etiquette,0,COVID-19,0,isPreventionAndControlFor,Subclass some
social distancing,0,COVID-19,0,isPreventionAndControlFor,Subclass some
travel restriction,0,COVID-19,0,isPreventionAndControlFor,Subclass some
Hand Hygiene,0,Hygiene,0,is_subclass_of,
Hand Sanitizers,0,Hygiene,0,is_subclass_of,
online-interview,0,Interview,0,is_subclass_of,
Interview,0,COVID-19,0,isClinicalAspectFor,Subclass some
assay,0,technique,0,is_subclass_of,
imaging technique,0,technique,0,is_subclass_of,
molecular assay,0,assay,0,is_subclass_of,
organismal assay,0,assay,0,is_subclass_of,
molecular assay,0,COVID-19,0,isClinicalAspectFor,Subclass some
magnetic bead extraction,0,molecular assay,0,is_subclass_of,
Western Blotting,0,molecular assay,0,is_subclass_of,
Surface Plasmon Resonance,0,molecular assay,0,is_subclass_of,
Co-Immunoprecipitation,0,molecular assay,0,is_subclass_of,
genotyping assay,0,molecular assay,0,is_subclass_of,
enzyme-linked immunosorbent assay,0,molecular assay,0,is_subclass_of,
reverse transcription polymerase chain reaction assay,0,molecular assay,0,is_subclass_of,
analysis of SARS-CoV-2 host interacting proteins,0,molecular assay,0,is_subclass_of,
gold immunochromatographic assay,0,molecular assay,0,is_subclass_of,
chemiluminescence-linked immunosorbent assay,0,molecular assay,0,is_subclass_of,
clinical assay,0,organismal assay,0,is_subclass_of,
patient screening,0,clinical assay,0,is_subclass_of,
openEHR-Suspected Covid-19 assessment.v0,0,patient screening,0,is_subclass_of,
patient screening,0,COVID-19,0,isPreventionAndControlFor,Subclass some
computed tomography,0,imaging technique,0,is_subclass_of,
Chest Radiography,0,imaging technique,0,is_subclass_of,
imaging technique,0,COVID-19,0,isClinicalAspectFor,Subclass some
treatment,0,COVID-19,0,isClinicalAspectFor,Subclass some
therapeutic procedure,0,treatment,0,is_subclass_of,
Fluid Therapy,0,therapeutic procedure,0,is_subclass_of,
Renal Replacement Therapy,0,therapeutic procedure,0,is_subclass_of,
Oxygen Therapy,0,therapeutic procedure,0,is_subclass_of,
low-flow nasal cannula oxygenation,0,Oxygen Therapy,0,is_subclass_of,
high-flow nasal cannula oxygenation,0,Oxygen Therapy,0,is_subclass_of,
